mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
266	266	1060	1060	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	967					
266	266	1062	1062	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	968					
266	266	1060	1060	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5			
266	266	1060	1060	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	969					
266	266	1062	1062	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	970					
267	267	1064	1064	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	971					
267	267	1066	1066	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	972					
267	267	1064	1064	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
267	267	1064	1064	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	973					
267	267	1066	1066	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
267	267	1066	1066	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	974					
267	267	1067	1067	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
268	268	1068	1068	4.0	0	0	Chord	4/4	1	1	1	1	1	975					
268	268	1068	1068	4.0	0	0	Chord	4/4	2	1	1	1	1	976					
269	269	1072	1072	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	977					
269	269	1074	1074	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	978					
269	269	1072	1072	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	979					
269	269	1074	1074	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
269	269	1074	1074	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	980					
270	270	1076	1076	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	981					
270	270	1078	1078	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	982					
270	270	1076	1076	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
270	270	1076	1076	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	983					
270	270	1078	1078	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
270	270	1078	1078	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	984					
271	271	1080	1080	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	985					
271	271	1082	1082	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	986					
271	271	1080	1080	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	987					
271	271	1082	1082	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
271	271	1082	1082	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	988					
272	272	1084	1084	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	989					
272	272	1086	1086	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	990					
272	272	1084	1084	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
272	272	1084	1084	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	991					
272	272	1086	1086	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
272	272	1086	1086	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	992					
273	273	1088	1088	4.0	0	0	Chord	4/4	1	1	1	1	1	993					
273	273	1088	1088	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5	4		
273	273	1088	1088	4.0	0	0	Chord	4/4	2	1	1	1	1	994					
273	273	1089	1089	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	_		
273	273	1090	1090	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	3		
274	274	1092	1092	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	995					
274	274	1094	1094	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	996					
274	274	1092	1092	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	997					
274	274	1094	1094	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	2		
274	274	1094	1094	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	998					
275	275	1096	1096	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	999					
275	275	1098	1098	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1000					
275	275	1096	1096	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
275	275	1096	1096	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1001					
275	275	1098	1098	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	3h		
275	275	1098	1098	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1002					
276	276	1100	1100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1003					
276	276	1102	1102	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1004					
276	276	1100	1100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1005					
276	276	1102	1102	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1006					
277	277	1104	1104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1007					
277	277	1106	1106	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1008					
277	277	1104	1104	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
277	277	1104	1104	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1009					
277	277	1106	1106	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
277	277	1106	1106	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1010					
277	277	1107	1107	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
278	278	1108	1108	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1011					
278	278	1110	1110	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1012					
278	278	1108	1108	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1013					
278	278	1110	1110	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
278	278	1110	1110	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1014					
279	279	1112	1112	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1015					
279	279	1114	1114	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1016					
279	279	1112	1112	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	4	3	
279	279	1112	1112	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1017					
279	279	1114	1114	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
279	279	1114	1114	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1018					
280	280	1116	1116	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1019					
280	280	1118	1118	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1020					
280	280	1116	1116	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1021					
280	280	1118	1118	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
280	280	1118	1118	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1022					
281	281	1120	1120	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1023					
281	281	1122	1122	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1024					
281	281	1120	1120	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
281	281	1120	1120	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1025					
281	281	1122	1122	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
281	281	1122	1122	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1026					
282	282	1124	1124	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1027					
282	282	1126	1126	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1028					
282	282	1124	1124	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1029					
282	282	1126	1126	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5h			
282	282	1126	1126	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1030					
283	283	1128	1128	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1031					
283	283	1130	1130	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1032					
283	283	1128	1128	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1033					
283	283	1130	1130	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
283	283	1130	1130	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1034					
284	284	1132	1132	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1035					
284	284	1134	1134	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1036					
284	284	1132	1132	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
284	284	1132	1132	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1037					
284	284	1134	1134	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
284	284	1134	1134	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1038					
284	284	1135	1135	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
285	285	1136	1136	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1039					
285	285	1138	1138	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1040					
285	285	1136	1136	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1041					
285	285	1138	1138	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	2		
285	285	1138	1138	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1042					
286	286	1140	1140	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1043					
286	286	1142	1142	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1044					
286	286	1140	1140	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
286	286	1140	1140	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1045					
286	286	1142	1142	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	3h		
286	286	1142	1142	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1046					
287	287	1144	1144	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1047					
287	287	1146	1146	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1048					
287	287	1144	1144	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1049					
287	287	1146	1146	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1050					
288	288	1148	1148	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1051					
288	288	1150	1150	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1052					
288	288	1148	1148	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
288	288	1148	1148	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1053					
288	288	1150	1150	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1054					
289	289	1152	1152	4.0	0	0	Chord	4/4	1	1	1	1	1	1055					
289	289	1152	1152	4.0	0	0	Chord	4/4	2	1	1	1	1	1056					
290	290	1156	1156	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1057					
290	290	1158	1158	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1058					
290	290	1156	1156	0.0	0	0	FiguredBass	4/4	2	1	0				1	h			
290	290	1156	1156	4.0	0	0	Chord	4/4	2	1	1	1	1	1059					
291	291	1160	1160	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1060					
291	291	1162	1162	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1061					
291	291	1160	1160	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
291	291	1160	1160	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1062					
291	291	1162	1162	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
291	291	1162	1162	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1063					
292	292	1164	1164	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1064					
292	292	1166	1166	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1065					
292	292	1164	1164	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1066					
292	292	1166	1166	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
292	292	1166	1166	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1067					
293	293	1168	1168	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1068					
293	293	1170	1170	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1069					
293	293	1168	1168	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1070					
293	293	1170	1170	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
293	293	1170	1170	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1071					
294	294	1172	1172	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1072					
294	294	1174	1174	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1073					
294	294	1172	1172	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
294	294	1172	1172	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1074					
294	294	1174	1174	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4\	2		
294	294	1174	1174	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1075					
295	295	1176	1176	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1076					
295	295	1178	1178	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1077					
295	295	1176	1176	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
295	295	1176	1176	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1078					
295	295	1178	1178	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
295	295	1178	1178	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1079					
296	296	1180	1180	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1080					
296	296	1182	1182	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1081					
296	296	1180	1180	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1082					
296	296	1182	1182	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
296	296	1182	1182	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1083					
297	297	1184	1184	4.0	0	0	Chord	4/4	1	1	1	1	1	1084					
297	297	1184	1184	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
297	297	1184	1184	4.0	0	0	Chord	4/4	2	1	1	1	1	1085					
297	297	1186	1186	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	3		
297	297	1187	1187	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
298	298	1188	1188	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1086					
298	298	1190	1190	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1087					
298	298	1188	1188	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1088					
298	298	1190	1190	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5	h	
298	298	1190	1190	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1089					
299	299	1192	1192	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1090					
299	299	1194	1194	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1091					
299	299	1192	1192	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1092					
299	299	1194	1194	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	2		
299	299	1194	1194	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1093					
300	300	1196	1196	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1094					
300	300	1198	1198	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1095					
300	300	1196	1196	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
300	300	1196	1196	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1096					
300	300	1198	1198	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
300	300	1198	1198	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1097					
301	301	1200	1200	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1098					
301	301	1202	1202	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1099					
301	301	1200	1200	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
301	301	1200	1200	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1100					
301	301	1202	1202	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_	#		
301	301	1202	1202	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1101					
302	302	1204	1204	4.0	0	0	Chord	4/4	1	1	1	1	1	1102					
302	302	1204	1204	4.0	0	0	Chord	4/4	2	1	1	1	1	1103					
303	303	1208	1208	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1104					
303	303	1210	1210	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1105					
303	303	1208	1208	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h			
303	303	1208	1208	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1106					
303	303	1210	1210	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4\	2		
303	303	1210	1210	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1107					
304	304	1212	1212	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1108					
304	304	1214	1214	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1109					
304	304	1212	1212	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
304	304	1212	1212	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1110					
304	304	1214	1214	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
304	304	1214	1214	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1111					
305	305	1216	1216	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1112					
305	305	1218	1218	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1113					
305	305	1216	1216	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1114					
305	305	1218	1218	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
305	305	1218	1218	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1115					
306	306	1220	1220	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1116					
306	306	1222	1222	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1117					
306	306	1220	1220	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
306	306	1220	1220	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1118					
306	306	1222	1222	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1119					
307	307	1224	1224	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1120					
307	307	1226	1226	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1121					
307	307	1224	1224	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	#		
307	307	1224	1224	4.0	0	0	Chord	4/4	2	1	1	1	1	1122					
307	307	1226	1226	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
308	308	1228	1228	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1123					
308	308	1230	1230	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1124					
308	308	1228	1228	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	5		
308	308	1228	1228	4.0	0	0	Chord	4/4	2	1	1	1	1	1125					
308	308	1230	1230	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1	5	#		
309	309	1232	1232	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1126					
309	309	1234	1234	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1127					
309	309	1232	1232	4.0	0	0	Chord	4/4	2	1	1	1	1	1128					
309	309	1234	1234	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7\	5	4	
310	310	1236	1236	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1129					
310	310	1238	1238	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1130					
310	310	1236	1236	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	8	3		
310	310	1236	1236	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1131					
310	310	1238	1238	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
310	310	1238	1238	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1132					
311	311	1240	1240	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1133					
311	311	1242	1242	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1134					
311	311	1240	1240	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1135					
311	311	1242	1242	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	h		
311	311	1242	1242	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1136					
311	311	1243	1243	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1137					
312	312	1244	1244	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1138					
312	312	1246	1246	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1139					
312	312	1244	1244	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
312	312	1244	1244	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1140					
312	312	1246	1246	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1141					
313	313	1248	1248	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1142					
313	313	1250	1250	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1143					
313	313	1248	1248	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5			
313	313	1248	1248	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1144					
313	313	1250	1250	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
313	313	1250	1250	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1145					
314	314	1252	1252	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1146					
314	314	1254	1254	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1147					
314	314	1252	1252	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
314	314	1252	1252	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1148					
314	314	1254	1254	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
314	314	1254	1254	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1149					11
315	315	1256	1256	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1150					
315	315	1258	1258	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1151					
315	315	1256	1256	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
315	315	1256	1256	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1152					
315	315	1257	1257	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
315	315	1258	1258	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1153					
316	316	1260	1260	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1154					
316	316	1260	1260	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1155					
317	317	1262	1262	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1156					
317	317	1264	1264	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1157					
317	317	1262	1262	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
317	317	1262	1262	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1158					
317	317	1264	1264	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1159					
318	318	1266	1266	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1160					
318	318	1268	1268	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1161					
318	318	1266	1266	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1162					
318	318	1268	1268	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1163					
319	319	1270	1270	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1164					
319	319	1272	1272	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1165					
319	319	1270	1270	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
319	319	1270	1270	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1166					
319	319	1272	1272	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
319	319	1272	1272	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1167					
319	319	1273	1273	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
320	320	1274	1274	4.0	0	0	Chord	4/4	1	1	1	1	1	1168					
320	320	1274	1274	4.0	0	0	Chord	4/4	2	1	1	1	1	1169					
321	321	1278	1278	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1170					
321	321	1280	1280	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1171					
321	321	1278	1278	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1172					
321	321	1280	1280	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
321	321	1280	1280	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1173					
322	322	1282	1282	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1174					
322	322	1284	1284	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1175					
322	322	1282	1282	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1176					
322	322	1284	1284	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
322	322	1284	1284	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1177					
323	323	1286	1286	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1178					
323	323	1288	1288	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1179					
323	323	1286	1286	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	3		
323	323	1286	1286	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1180					
323	323	1288	1288	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
323	323	1288	1288	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1181					
324	324	1290	1290	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1182					
324	324	1292	1292	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1183					
324	324	1290	1290	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
324	324	1290	1290	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1184					
324	324	1292	1292	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1185					
325	325	1294	1294	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1186					
325	325	1296	1296	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1187					
325	325	1294	1294	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	#		
